row_id,energy
118065,2040.1647
118066,2061.9592
118067,2082.8308
118068,2109.7961
118069,2134.983
118070,2151.3506
118071,2146.895
118072,2148.7817
118073,2145.6816
118074,2143.2134
118075,2142.7708
118076,2144.8416
118077,2153.6624
118078,2159.2332
118079,2159.2332
118080,2155.9849
118081,2116.8223
118082,2089.7402
118083,2056.7063
118084,2026.9993
118085,2013.5056
118086,2000.2811
118087,1998.6666
118088,2007.9653
118089,2040.1647
118090,2061.9592
118091,2082.8308
118092,2109.7961
118093,2134.983
118094,2151.3506
118095,2146.895
118096,2148.7817
118097,2145.6816
118098,2143.2134
118099,2142.7708
118100,2144.8416
118101,2146.2656
118102,2150.9202
118103,2150.9202
118104,2144.1611
118105,2093.3237
118106,2066.242
118107,2033.2084
118108,2003.5011
118109,1990.0074
118110,1976.783
118111,1975.1685
118112,1984.4672
118113,2011.1936
118114,2027.5927
118115,2038.193
118116,2062.6528
118117,2087.8376
118118,2104.205
118119,2099.7493
118120,2101.6372
118121,2098.537
118122,2094.6155
118123,2089.335
118124,2081.834
118125,2065.6138
118126,2059.968
118127,2059.968
118128,2055.4626
118129,1967.4489
118130,1951.8893
118131,1923.3444
118132,1876.9818
118133,1852.8898
118134,1834.3756
118135,1829.4529
118136,1834.676
118137,1853.621
118138,1861.8743
118139,1865.766
118140,1868.2684
118141,1876.2756
118142,1870.2776
118143,1860.6792
118144,1862.5643
118145,1859.4641
118146,1855.5426
118147,1850.2631
118148,1846.6775
118149,1836.7292
118150,1839.1587
118151,1839.1587
118152,1836.2295
118153,1889.2278
118154,1872.9757
118155,1854.7709
118156,1817.1632
118157,1790.048
118158,1777.1372
118159,1771.0287
118160,1778.9878
118161,1795.2124
118162,1803.1333
118163,1804.1621
118164,1808.6528
118165,1835.7611
118166,1837.8837
118167,1835.3826
118168,1837.2516
118169,1835.9858
118170,1836.6293
118171,1852.9496
118172,1871.8077
118173,1885.7607
118174,1899.6378
118175,1900.1074
118176,1899.5663
118177,1904.283
118178,1896.9722
118179,1880.2113
118180,1867.2703
118181,1853.5497
118182,1843.8217
118183,1843.0636
118184,1859.4224
118185,1894.3748
118186,1927.9612
118187,1972.8629
118188,2016.6383
118189,2060.3848
118190,2086.734
118191,2096.5598
118192,2103.8918
118193,2102.6265
118194,2103.27
118195,2102.8271
118196,2106.0374
118197,2119.7917
118198,2132.3892
118199,2132.3892
118200,2129.3005
118201,2106.1033
118202,2079.912
118203,2045.2964
118204,2009.9624
118205,1997.4331
118206,1984.7302
118207,1983.1157
118208,1993.5568
118209,2027.3037
118210,2052.353
118211,2074.8052
118212,2101.7703
118213,2129.7249
118214,2146.093
118215,2143.056
118216,2146.1375
118217,2143.037
118218,2140.569
118219,2140.1262
118220,2143.3362
118221,2152.9856
118222,2160.1106
118223,2160.1106
118224,2156.6616
118225,2116.8223
118226,2085.477
118227,2050.8625
118228,2015.5278
118229,2002.0342
118230,1988.8097
118231,1987.1952
118232,1996.4939
118233,2028.6932
118234,2053.3457
118235,2075.7986
118236,2102.7637
118237,2130.7183
118238,2147.0864
118239,2144.0493
118240,2147.1309
118241,2144.0305
118242,2141.5625
118243,2141.1196
118244,2144.3296
118245,2153.6624
118246,2159.2332
118247,2159.2332
118248,2155.9849
118249,2116.8223
118250,2085.477
118251,2050.8625
118252,2015.5278
118253,2002.0342
118254,1988.8097
118255,1987.1952
118256,1996.4939
118257,2028.6932
118258,2053.3457
118259,2075.7986
118260,2102.7637
118261,2130.7183
118262,2147.0864
118263,2144.0493
118264,2147.1309
118265,2144.0305
118266,2141.5625
118267,2141.1196
118268,2144.3296
118269,2146.2656
118270,2150.9202
118271,2150.9202
118272,2144.1611
118273,2093.3237
118274,2061.9785
118275,2027.3636
118276,1992.0297
118277,1978.536
118278,1965.3115
118279,1963.697
118280,1972.9957
118281,1999.7222
118282,2018.9789
118283,2031.1599
118284,2055.6194
118285,2083.5735
118286,2099.9412
118287,2096.9036
118288,2099.9863
118289,2096.886
118290,2092.9644
118291,2087.684
118292,2081.3223
118293,2065.6138
118294,2059.968
118295,2059.968
118296,2055.4626
118297,1967.4489
118298,1947.6252
118299,1917.4996
118300,1865.5104
118301,1841.4183
118302,1822.9042
118303,1817.9814
118304,1823.2046
118305,1842.1495
118306,1853.2605
118307,1858.7329
118308,1861.2354
118309,1872.0116
118310,1866.0135
118311,1857.8335
118312,1860.9135
118313,1857.8132
118314,1853.8917
118315,1848.6122
118316,1846.1656
118317,1837.2771
118318,1839.7065
118319,1839.7065
118320,1836.7773
118321,1772.9065
118322,1749.4958
118323,1731.291
118324,1687.9857
118325,1657.3633
118326,1641.0529
118327,1634.9443
118328,1642.9034
118329,1657.7091
118330,1667.4657
118331,1671.5865
118332,1676.0773
118333,1707.1569
118334,1711.0331
118335,1708.532
118336,1712.7974
118337,1715.8308
118338,1718.426
118339,1734.7463
118340,1754.1477
118341,1766.1339
118342,1780.011
118343,1780.4806
118344,1779.9395
118345,1787.9617
118346,1773.4923
118347,1756.7314
118348,1738.0928
118349,1720.865
118350,1707.7373
118351,1706.9792
118352,1723.338
118353,1756.8715
118354,1792.2936
118355,1840.2874
118356,1884.0627
118357,1931.7804
118358,1959.8834
118359,1969.7085
118360,1979.4344
118361,1982.4681
118362,1985.0634
118363,1984.6205
118364,1988.3737
118365,2000.1622
118366,2012.7601
118367,2012.7601
118368,2009.6709
118369,1887.2936
118370,1856.6097
118371,1821.9951
118372,1780.9635
118373,1764.927
118374,1748.8245
118375,1747.21
118376,1757.651
118377,1789.979
118378,1816.8627
118379,1842.4075
118380,1869.3729
118381,1897.1749
118382,1915.295
118383,1932.0059
118384,1937.4822
118385,1938.6812
118386,1938.1648
118387,1937.722
118388,1941.4752
118389,1949.509
118390,1956.635
118391,1956.635
118392,1953.1854
118393,1947.0824
118394,1908.5786
118395,1873.964
118396,1832.9324
118397,1815.9315
118398,1799.3074
118399,1797.6929
118400,1806.9916
118401,1837.772
118402,1864.2601
118403,1889.8049
118404,1916.7704
118405,1944.5724
118406,1962.6925
118407,1979.4033
118408,1984.8796
118409,1986.0786
118410,1985.5623
118411,1985.1195
118412,1988.8727
118413,1996.5898
118414,2002.1615
118415,2002.1615
118416,1998.9126
118417,1945.7766
118418,1907.2728
118419,1872.6582
118420,1831.6266
118421,1814.6257
118422,1798.0016
118423,1796.3871
118424,1805.6858
118425,1836.4662
118426,1862.9543
118427,1888.4991
118428,1915.4646
118429,1943.2666
118430,1961.3867
118431,1978.0975
118432,1983.5739
118433,1984.7728
118434,1984.2565
118435,1983.8137
118436,1987.5669
118437,1987.8873
118438,1992.5427
118439,1992.5427
118440,1985.7827
118441,1922.2784
118442,1883.7747
118443,1849.16
118444,1808.1284
118445,1791.1276
118446,1774.5034
118447,1772.8889
118448,1782.1876
118449,1807.4951
118450,1828.5875
118451,1843.8606
118452,1868.3206
118453,1896.1226
118454,1914.2427
118455,1930.9535
118456,1936.4298
118457,1937.6288
118458,1935.6593
118459,1930.3798
118460,1924.5612
118461,1907.2373
118462,1901.592
118463,1901.592
118464,1897.0859
118465,1799.9431
118466,1772.398
118467,1742.2723
118468,1684.5854
118469,1655.9376
118470,1634.0238
118471,1629.1011
118472,1634.3242
118473,1651.8502
118474,1664.7969
118475,1673.3613
118476,1675.8638
118477,1686.4873
118478,1682.2427
118479,1693.8114
118480,1699.2877
118481,1700.4867
118482,1698.517
118483,1693.2374
118484,1691.3341
118485,1680.8291
118486,1683.2585
118487,1683.2585
118488,1680.3293
118489,1648.6367
118490,1624.2712
118491,1606.0664
118492,1562.7611
118493,1532.7183
118494,1516.4078
118495,1510.2993
118496,1515.5215
118497,1530.3271
118498,1540.0837
118499,1544.2046
118500,1547.3049
118501,1574.2605
118502,1582.4785
118503,1599.7262
118504,1603.9913
118505,1610.5316
118506,1616.1442
118507,1632.4645
118508,1651.8658
118509,1664.9791
118510,1678.8562
118511,1679.3258
118512,1678.7847
118513,1674.1819
118514,1662.3789
118515,1645.618
118516,1626.9796
118517,1609.7518
118518,1596.6241
118519,1595.8661
118520,1612.2249
118521,1645.7583
118522,1679.8391
118523,1727.8326
118524,1771.6083
118525,1815.2017
118526,1847.6467
118527,1877.2206
118528,1886.9465
118529,1893.4868
118530,1899.0994
118531,1898.6565
118532,1902.4097
118533,1915.3253
118534,1927.9232
118535,1927.9232
118536,1924.834
118537,1894.5421
118538,1863.8583
118539,1829.2437
118540,1788.212
118541,1772.1755
118542,1756.073
118543,1754.4585
118544,1764.8995
118545,1797.2275
118546,1824.1112
118547,1849.656
118548,1876.6215
118549,1904.4235
118550,1922.5436
118551,1939.2544
118552,1944.7307
118553,1945.9297
118554,1945.4133
118555,1944.9706
118556,1948.7238
118557,1956.7576
118558,1963.8835
118559,1963.8835
118560,1960.434
118561,1907.9275
118562,1869.4237
118563,1834.8091
118564,1793.7775
118565,1776.7766
118566,1760.1525
118567,1758.538
118568,1767.8367
118569,1798.6171
118570,1825.1052
118571,1850.65
118572,1877.6155
118573,1905.4175
118574,1923.5376
118575,1940.2484
118576,1945.7247
118577,1946.9237
118578,1946.4073
118579,1945.9646
118580,1949.7178
118581,1957.4349
118582,1963.0066
118583,1963.0066
118584,1959.7577
118585,1906.6217
118586,1868.1179
118587,1833.5033
118588,1792.4717
118589,1775.4708
118590,1758.8467
118591,1757.2322
118592,1766.5309
118593,1797.3113
118594,1823.7994
118595,1849.3442
118596,1876.3097
118597,1904.1117
118598,1922.2318
118599,1938.9426
118600,1944.419
118601,1945.6179
118602,1945.1016
118603,1944.6588
118604,1948.412
118605,1948.7324
118606,1953.3878
118607,1953.3878
118608,1946.6278
118609,1885.7979
118610,1847.2941
118611,1812.6794
118612,1771.6478
118613,1754.647
118614,1738.0228
118615,1736.4083
118616,1745.707
118617,1771.0145
118618,1792.1069
118619,1807.38
118620,1831.84
118621,1859.642
118622,1877.7621
118623,1894.4729
118624,1899.9492
118625,1901.1482
118626,1899.1787
118627,1893.8992
118628,1888.0806
118629,1870.7567
118630,1865.1115
118631,1865.1115
118632,1860.6053
118633,1763.4625
118634,1735.9174
118635,1705.7917
118636,1648.1049
118637,1619.457
118638,1597.5432
118639,1592.6205
118640,1597.8436
118641,1615.3696
118642,1628.3163
118643,1636.8807
118644,1639.3832
118645,1650.0067
118646,1645.7621
118647,1657.3308
118648,1662.8071
118649,1664.0061
118650,1662.0364
118651,1656.7568
118652,1654.8535
118653,1644.3485
118654,1646.778
118655,1646.778
118656,1643.8488
118657,1632.7074
118658,1608.3419
118659,1590.1371
118660,1546.8318
118661,1512.8334
118662,1489.3474
118663,1483.2389
118664,1488.3846
118665,1503.1903
118666,1512.9469
118667,1522.1328
118668,1531.2992
118669,1558.6711
118670,1566.8892
118671,1584.1368
118672,1588.402
118673,1594.2094
118674,1595.625
118675,1611.9453
118676,1631.3467
118677,1644.46
118678,1658.337
118679,1658.8066
118680,1658.2655
118681,1658.2526
118682,1646.4496
118683,1629.6887
118684,1611.0503
118685,1589.867
118686,1569.5637
118687,1568.8057
118688,1585.088
118689,1618.6215
118690,1652.7023
118691,1705.7609
118692,1755.6025
118693,1799.6123
118694,1832.0574
118695,1861.6312
118696,1871.3572
118697,1877.1646
118698,1878.5802
118699,1878.1373
118700,1881.8905
118701,1894.8062
118702,1907.404
118703,1907.404
118704,1904.3148
118705,1883.3716
118706,1852.6877
118707,1818.0731
118708,1777.0415
118709,1757.0494
118710,1733.7714
118711,1732.1569
118712,1742.5215
118713,1774.8495
118714,1801.7332
118715,1832.343
118716,1865.3745
118717,1893.5929
118718,1911.713
118719,1928.4238
118720,1933.9001
118721,1934.3662
118722,1929.653
118723,1929.2102
118724,1932.9634
118725,1940.9972
118726,1948.1232
118727,1948.1232
118728,1944.6736
118729,1896.757
118730,1858.2532
118731,1823.6385
118732,1782.6069
118733,1761.6505
118734,1737.8508
118735,1736.2363
118736,1745.4586
118737,1776.239
118738,1802.7272
118739,1833.337
118740,1866.3685
118741,1894.5869
118742,1912.707
118743,1929.4178
118744,1934.8942
118745,1935.3602
118746,1930.647
118747,1930.2042
118748,1933.9574
118749,1941.6746
118750,1947.2462
118751,1947.2462
118752,1943.9973
118753,1895.4512
118754,1856.9474
118755,1822.3328
118756,1781.3011
118757,1760.3447
118758,1736.545
118759,1734.9305
118760,1744.1528
118761,1774.9332
118762,1801.4214
118763,1832.0312
118764,1865.0627
118765,1893.2811
118766,1911.4012
118767,1928.112
118768,1933.5884
118769,1934.0544
118770,1929.3412
118771,1928.8984
118772,1932.6516
118773,1932.972
118774,1937.6274
118775,1937.6274
118776,1930.8674
118777,1874.6273
118778,1836.1235
118779,1801.5089
118780,1760.4773
118781,1739.5209
118782,1715.7212
118783,1714.1067
118784,1723.329
118785,1748.6365
118786,1769.7289
118787,1790.067
118788,1820.593
118789,1848.8114
118790,1866.9315
118791,1883.6423
118792,1889.1187
118793,1889.5847
118794,1883.4183
118795,1878.1388
118796,1872.3202
118797,1854.9963
118798,1849.3511
118799,1849.3511
118800,1844.845
118801,1752.292
118802,1724.7468
118803,1694.6212
118804,1636.9343
118805,1604.3309
118806,1575.2416
118807,1570.3188
118808,1575.4656
118809,1592.9916
118810,1605.9382
118811,1619.5677
118812,1628.1362
118813,1639.1761
118814,1634.9315
118815,1646.5002
118816,1651.9766
118817,1652.4426
118818,1646.276
118819,1640.9965
118820,1639.0931
118821,1628.5881
118822,1631.0176
118823,1631.0176
118824,1628.0884
118825,1610.1185
118826,1585.753
118827,1567.5482
118828,1524.2429
118829,1484.5848
118830,1458.5522
118831,1445.1243
118832,1448.7933
118833,1460.3146
118834,1472.6969
118835,1483.6316
118836,1495.2405
118837,1522.6124
118838,1530.8304
118839,1550.1299
118840,1566.1171
118841,1574.0055
118842,1575.4211
118843,1591.7415
118844,1611.1428
118845,1626.2653
118846,1645.0675
118847,1645.5371
118848,1644.996
118849,1635.6637
118850,1623.8607
118851,1607.0999
118852,1588.4614
118853,1561.6184
118854,1538.7686
118855,1530.691
118856,1545.4967
118857,1575.7457
118858,1613.8416
118859,1668.6489
118860,1720.9331
118861,1764.9429
118862,1797.388
118863,1829.0135
118864,1850.4615
118865,1858.35
118866,1859.7656
118867,1859.3228
118868,1863.0759
118869,1878.0007
118870,1895.5238
118871,1895.5238
118872,1892.4346
118873,1860.2472
118874,1829.5634
118875,1794.9487
118876,1753.9171
118877,1732.4567
118878,1706.632
118879,1697.698
118880,1706.5859
118881,1735.6295
118882,1766.5282
118883,1797.1381
118884,1830.1696
118885,1858.388
118886,1876.508
118887,1898.7242
118888,1915.9226
118889,1917.4755
118890,1912.7622
118891,1912.3195
118892,1916.0726
118893,1924.1064
118894,1931.2324
118895,1931.2324
118896,1927.7828
118897,1873.6326
118898,1835.1288
118899,1800.5142
118900,1759.4825
118901,1737.0577
118902,1710.7114
118903,1701.7775
118904,1709.5231
118905,1737.019
118906,1767.5222
118907,1798.1321
118908,1831.1636
118909,1859.382
118910,1877.5021
118911,1899.7183
118912,1916.9166
118913,1918.4695
118914,1913.7562
118915,1913.3135
118916,1917.0667
118917,1924.7838
118918,1930.3555
118919,1930.3555
118920,1927.1066
118921,1872.3268
118922,1833.823
118923,1799.2084
118924,1758.1768
118925,1735.752
118926,1709.4056
118927,1700.4717
118928,1708.2173
118929,1735.7133
118930,1766.2164
118931,1796.8263
118932,1829.8578
118933,1858.0762
118934,1876.1963
118935,1898.4125
118936,1915.6108
118937,1917.1637
118938,1912.4504
118939,1912.0077
118940,1915.7609
118941,1916.0813
118942,1920.7367
118943,1920.7367
118944,1913.9767
118945,1851.5029
118946,1812.9991
118947,1778.3845
118948,1737.3529
118949,1714.9281
118950,1688.5818
118951,1679.6478
118952,1687.3934
118953,1709.4165
118954,1734.5239
118955,1754.862
118956,1785.3881
118957,1813.6064
118958,1831.7266
118959,1853.9427
118960,1871.1411
118961,1872.694
118962,1866.5276
118963,1861.248
118964,1855.4294
118965,1838.1056
118966,1832.4603
118967,1832.4603
118968,1827.9542
118969,1742.8027
118970,1715.2576
118971,1685.132
118972,1627.4451
118973,1593.3733
118974,1561.7373
118975,1549.4951
118976,1553.1652
118977,1567.4067
118978,1584.3684
118979,1597.9979
118980,1606.5664
118981,1617.6063
118982,1613.3617
118983,1630.4358
118984,1647.6342
118985,1649.187
118986,1643.0204
118987,1637.7408
118988,1635.8375
118989,1625.3325
118990,1627.762
118991,1627.762
118992,1624.8328
118993,1620.1974
118994,1595.8319
118995,1577.6271
118996,1534.3218
118997,1494.6637
118998,1468.6311
118999,1454.2819
119000,1457.9509
119001,1468.3058
119002,1480.6881
119003,1491.6228
119004,1503.2317
119005,1530.6036
119006,1540.637
119007,1559.9364
119008,1575.9236
119009,1585.6316
119010,1590.38
119011,1606.7003
119012,1626.1017
119013,1641.2241
119014,1660.0264
119015,1660.496
119016,1659.9548
119017,1645.7426
119018,1633.9396
119019,1617.1787
119020,1598.5403
119021,1571.6973
119022,1548.8474
119023,1539.8486
119024,1554.6543
119025,1583.7369
119026,1621.8328
119027,1676.6401
119028,1728.9243
119029,1772.9341
119030,1807.1945
119031,1838.8201
119032,1860.2681
119033,1869.9761
119034,1874.7245
119035,1874.2816
119036,1878.0348
119037,1892.9596
119038,1910.4827
119039,1910.4827
119040,1907.3934
119041,1870.326
119042,1839.6422
119043,1805.0276
119044,1763.996
119045,1742.5355
119046,1716.7108
119047,1706.8556
119048,1715.7435
119049,1743.6207
119050,1774.5194
119051,1805.1293
119052,1838.1608
119053,1866.3792
119054,1886.3146
119055,1908.5308
119056,1925.7291
119057,1929.1016
119058,1927.7211
119059,1927.2783
119060,1931.0315
119061,1939.0653
119062,1946.1913
119063,1946.1913
119064,1942.7417
119065,1883.7114
119066,1845.2076
119067,1810.593
119068,1769.5614
119069,1747.1366
119070,1720.7903
119071,1710.935
119072,1718.6807
119073,1745.0103
119074,1775.5134
119075,1806.1233
119076,1839.1548
119077,1867.3732
119078,1887.3086
119079,1909.5248
119080,1926.7231
119081,1930.0956
119082,1928.7151
119083,1928.2723
119084,1932.0255
119085,1939.7427
119086,1945.3143
119087,1945.3143
119088,1942.0654
119089,1896.019
119090,1843.9019
119091,1809.2872
119092,1768.2556
119093,1745.8308
119094,1719.4845
119095,1709.6293
119096,1714.7148
119097,1741.0444
119098,1771.5476
119099,1802.1575
119100,1835.189
119101,1863.4073
119102,1886.0028
119103,1908.219
119104,1927.7721
119105,1931.1445
119106,1929.764
119107,1929.3213
119108,1933.0745
119109,1933.7128
119110,1937.034
119111,1937.034
119112,1929.9562
119113,1875.1952
119114,1823.078
119115,1788.4634
119116,1747.4318
119117,1725.007
119118,1698.6606
119119,1688.8054
119120,1693.891
119121,1714.7477
119122,1739.8551
119123,1760.1932
119124,1790.7192
119125,1818.9376
119126,1841.5331
119127,1863.7493
119128,1883.3024
119129,1886.6748
119130,1883.8412
119131,1878.5616
119132,1872.743
119133,1855.737
119134,1848.7577
119135,1848.7577
119136,1843.9337
119137,1752.8599
119138,1711.7013
119139,1681.5757
119140,1623.8888
119141,1589.817
119142,1558.181
119143,1545.0176
119144,1546.0276
119145,1559.1028
119146,1576.0645
119147,1589.694
119148,1598.2625
